Año,Semestre,Homicidios,SemestreAnterior,TasaHomicidios,TasaSemestreAnterior,Diferencia Porcentual
2016,1,64,0,2.050879763328475,0.0,inf
2016,2,78,64,2.499509711556579,2.050879763328475,21.875
2017,1,66,78,2.1149697559324903,2.499509711556579,-15.384615384615378
2017,2,71,66,2.2751947374425274,2.1149697559324903,7.575757575757577
2018,1,69,71,2.2111047448385124,2.2751947374425274,-2.8169014084507125
2018,2,79,69,2.5315547078585867,2.2111047448385124,14.49275362318841
2019,1,57,79,1.8265647892144234,2.5315547078585867,-27.848101265822777
2019,2,47,57,1.506114826194349,1.8265647892144234,-17.54385964912281
2020,1,30,47,0.9613498890602228,1.506114826194349,-36.17021276595745
2020,2,50,30,1.6022498151003715,0.9613498890602228,66.66666666666669
2021,1,54,50,1.730429800308401,1.6022498151003715,7.9999999999999964
2021,2,42,54,1.345889844684312,1.730429800308401,-22.222222222222225
